Date,Open,High,Low,Close,Adj Close,Volume
2014-11-07,-1.1139060470232354,-1.12050625286099,-1.1145861374668127,-1.1154840403832096,-1.1154840403832096,0.11653966214996643
2014-11-10,-1.1143928709262172,-1.1165718907147995,-1.1091859225075738,-1.110292341248666,-1.110292341248666,0.1029043521761797
2014-11-11,-1.110560958682038,-1.1144535807523475,-1.105412940016842,-1.1078610849905628,-1.1078610849905628,0.08766564262880568
2014-11-12,-1.1118011245294763,-1.1097717423695972,-1.1044416917297109,-1.103895969122794,-1.103895969122794,0.09768643184956265
2014-11-13,-1.10175749284429,-1.1031551358938407,-1.0988191973380033,-1.1025361972931205,-1.1025361972931205,0.10543039367582559
2014-11-14,-1.1022225385153432,-1.1070300743781234,-1.0988082106873889,-1.1002518072707965,-1.1002518072707965,0.09465279985633539
2014-11-17,-1.102606048670461,-1.1068170179344687,-1.101307945768476,-1.105021897455512,-1.105021897455512,0.0905407671213297
2014-11-18,-1.103585140898425,-1.101339083979947,-1.0960670371059449,-1.096471668235832,-1.096471668235832,0.08693907356488866
2014-11-19,-1.0981622199995822,-1.1050170406913036,-1.1011652529426703,-1.1037410029981798,-1.1037410029981798,0.0856380293394635
2014-11-20,-1.1089263935635174,-1.1031901841808684,-1.1018211034918666,-1.096626634360446,-1.096626634360446,0.08799914974011185
2014-11-21,-1.0828697605531656,-1.0900676500731037,-1.0888146307421647,-1.0936079142470427,-1.0936079142470427,0.10513353569763
2014-11-24,-1.0898972352107106,-1.0891448009868556,-1.0825336062976956,-1.0822076084394998,-1.0822076084394998,0.07891016472869104
2014-11-25,-1.0797747237257005,-1.083882822151714,-1.0753169732959023,-1.0812938790277073,-1.0812938790277073,0.09283775153903452
2014-11-26,-1.0803622059323972,-1.080245316025656,-1.0732425030076902,-1.0733882134739532,-1.0733882134739532,0.06010915944296982
2014-11-28,-1.070334907785176,-1.0740766947292335,-1.065219019758244,-1.072216074111467,-1.072216074111467,0.026728212777537022
2014-12-01,-1.075602858062223,-1.081845544774408,-1.0822592075710968,-1.0896972422835625,-1.0896972422835625,0.1087306481124322
2014-12-02,-1.0877758461892084,-1.0873611620530514,-1.0808488944303327,-1.0819574316352802,-1.0819574316352802,0.10374361732441172
2014-12-03,-1.0800684646930674,-1.082034357257731,-1.0766285402133176,-1.0768827207420573,-1.0768827207420573,0.09415437164603167
2014-12-04,-1.0771611990970311,-1.0809441726571594,-1.074276991420543,-1.0782507257182055,-1.0782507257182055,0.0931996617285014
2014-12-05,-1.0759155885556293,-1.0799808732554579,-1.0699057714116502,-1.0751722498878382,-1.0751722498878382,0.09714035976621517
2014-12-08,-1.0777704592636934,-1.0788312647231333,-1.0827284186920303,-1.0860694137388287,-1.0860694137388287,0.1154346907866828
2014-12-09,-1.1007675115003617,-1.085531538821129,-1.0960450638047163,-1.079058355669535,-1.079058355669535,0.11392841141583847
2014-12-10,-1.0819423251991336,-1.086009169719375,-1.0947087099015298,-1.1014810461719546,-1.1014810461719546,0.10481010709792922
2014-12-11,-1.0954779159811638,-1.0878333909228717,-1.0891712953045927,-1.0949160307924966,-1.0949160307924966,0.10684779889887679
2014-12-12,-1.1061659981792018,-1.101854530156553,-1.1017470103477105,-1.1097538767712483,-1.1097538767712483,0.10829727211339975
2014-12-15,-1.1022715396731635,-1.1065336015479714,-1.1185319590506506,-1.1229273304837732,-1.1229273304837732,0.1316372725348648
2014-12-16,-1.131338885017193,-1.118781906174545,-1.1309128616994335,-1.1385184954952514,-1.1385184954952514,0.13970557918915627
2014-12-17,-1.135660410142206,-1.1169712562890768,-1.1299826126980372,-1.112280343437002,-1.112280343437002,0.14412729709894623
2014-12-18,-1.0933728604976267,-1.0909312071818371,-1.0898134794252108,-1.0839726561836922,-1.0839726561836922,0.13426226669390917
2014-12-19,-1.0824372495121903,-1.0818293381494408,-1.0785081983815936,-1.0793548762172536,-1.0793548762172536,0.23648219630924905
2014-12-22,-1.0806858255417675,-1.0818832280985295,-1.0731547434349558,-1.0749927175814402,-1.0749927175814402,0.09283133794074018
2014-12-23,-1.0700820675655545,-1.0775306587160005,-1.0721695609060893,-1.079343987436396,-1.079343987436396,0.080989086804388
2014-12-24,-1.0776724572200154,-1.0803613968978294,-1.070171997172177,-1.077154675107992,-1.077154675107992,0.0020954141855967084
2014-12-26,-1.0727934615200867,-1.0729729388106333,-1.0649089813018389,-1.0680742145573685,-1.0680742145573685,0.020463043472285475
2014-12-29,-1.0692036330973798,-1.0733048428479484,-1.0618769291550738,-1.0680605371564424,-1.0680605371564424,0.04772266867992571
2014-12-30,-1.0712841216430993,-1.075957440918912,-1.069016789234747,-1.0760750907907275,-1.0760750907907275,0.05152135132683605
2014-12-31,-1.0721217880813434,-1.0752720239210438,-1.0796552333529523,-1.0873313189825595,-1.0873313189825595,0.07409721732294576
2015-01-02,-1.080359417226508,-1.083210976471874,-1.0895335875105043,-1.0898441082473873,-1.0898441082473873,0.06672616042608283
2015-01-05,-1.0966500911447425,-1.1032442058143508,-1.105078248481244,-1.1100340642836573,-1.1100340642836573,0.09964807669930577
2015-01-06,-1.105758054076044,-1.1128074993898711,-1.1253481145197388,-1.126304982496242,-1.126304982496242,0.13380964989999367
2015-01-07,-1.1166393521994742,-1.116749898871426,-1.1126406935758282,-1.110605062117963,-1.110605062117963,0.11462657740159478
2015-01-08,-1.0995872356547451,-1.0928255246895446,-1.0923022275812848,-1.087293208385535,-1.087293208385535,0.12814094523611663
2015-01-09,-1.0846482747316655,-1.0919269195636283,-1.0941625922262963,-1.096028414438019,-1.096028414438019,0.09244285712976817
2015-01-12,-1.0929160482264262,-1.0997254155975598,-1.1025565403733268,-1.1067325010234619,-1.1067325010234619,0.1058317016833863
2015-01-13,-1.0943654981015922,-1.090137878331553,-1.109792466898385,-1.107605463931892,-1.107605463931892,0.1333387085395229
2015-01-14,-1.121012534198419,-1.1160348358848002,-1.1175578973533757,-1.1136374596322924,-1.1136374596322924,0.1252419988070707
2015-01-15,-1.1083118214207066,-1.113716908842484,-1.1254029138662316,-1.132266333698821,-1.132266333698821,0.11630419146973102
2015-01-16,-1.133082208577541,-1.1213103860379705,-1.126577415601325,-1.1149808981547025,-1.1149808981547025,0.11577827640959439
2015-01-20,-1.1087524328717568,-1.1132608865976308,-1.1161529434941408,-1.10941393381383,-1.10941393381383,0.1033652150250451
2015-01-21,-1.112529899808078,-1.1060263243911233,-1.108335393470621,-1.1059955152979988,-1.1059955152979988,0.10449950569481718
2015-01-22,-1.0992091701935909,-1.0897978050046349,-1.1042249060341476,-1.0834287474518227,-1.0834287474518227,0.11816321874676457
2015-01-23,-1.083636647873624,-1.0847840625845693,-1.078601451142436,-1.081394533961764,-1.081394533961764,0.08676224149763016
2015-01-26,-1.0825025844799385,-1.0839745273791628,-1.0796304463671809,-1.0776198391812508,-1.0776198391812508,0.09259678348883256
2015-01-27,-1.0972238955295859,-1.0980901388316249,-1.1000375117689754,-1.1021663766131973,-1.1021663766131973,0.11427932686537216
2015-01-28,-1.0856763683894128,-1.0926419825502536,-1.1061703501995308,-1.1139990474376957,-1.1139990474376957,0.12935311531374866
2015-01-29,-1.1142215664944937,-1.1071191442986335,-1.1159719314349628,-1.101646901349381,-1.101646901349381,0.1286228813365206
2015-01-30,-1.1045723338084268,-1.1029635564191853,-1.1079209816961806,-1.114746921944016,-1.114746921944016,0.14268881862435645
2015-02-02,-1.11017744852692,-1.1102817865177776,-1.121816570803763,-1.103474493158651,-1.103474493158651,0.1190702847912511
2015-02-03,-1.098578264512815,-1.09650611670784,-1.0970219394609324,-1.089591143095054,-1.089591143095054,0.1325452548076791
2015-02-04,-1.0967941729225368,-1.0920294291177732,-1.0896213468088398,-1.0925935299011935,-1.0925935299011935,0.13799131598790942
2015-02-05,-1.0886788475952007,-1.0858095529093557,-1.0827586988659093,-1.0794309649695266,-1.0794309649695266,0.1218317969711324
2015-02-06,-1.0780206437672035,-1.0804665414890684,-1.0804481490844704,-1.085060473647431,-1.085060473647431,0.12159999120420804
2015-02-09,-1.0902888457759035,-1.090642388497069,-1.083634014888633,-1.0900617514227644,-1.0900617514227644,0.08684012090549013
2015-02-10,-1.0818852236312384,-1.0788232271179239,-1.0788292234886134,-1.0733011029551376,-1.0733011029551376,0.09774781914752283
2015-02-11,-1.0727091372982622,-1.074211617263468,-1.0670273984669068,-1.0696188302341612,-1.0696188302341612,0.09957111351977359
2015-02-12,-1.0619095076805452,-1.061461437778317,-1.0551075339729852,-1.0542725304861813,-1.0542725304861813,0.1253940927094796
2015-02-13,-1.0505822864018786,-1.0516849560747483,-1.0450781801169768,-1.044419628975499,-1.044419628975499,0.11318718269867724
2015-02-17,-1.0450722523033593,-1.0495126242089694,-1.0394475127591976,-1.042942868904505,-1.042942868904505,0.09571012734657529
2015-02-18,-1.0448411900437033,-1.0479988303436338,-1.0380865057768185,-1.0410147551468634,-1.0410147551468634,0.08959980062871588
2015-02-19,-1.0419393688696676,-1.0420542015019558,-1.0339623519117669,-1.0360270217867709,-1.0360270217867709,0.08117874606823518
2015-02-20,-1.0369706045259137,-1.0346360971561572,-1.0326013449293876,-1.0275230033249048,-1.0275230033249048,0.09659428768286772
2015-02-23,-1.027908721056766,-1.033570156515917,-1.0232799611911043,-1.0261632314952311,-1.0261632314952311,0.09601798006470404
2015-02-24,-1.0270629542084468,-1.0308150488908083,-1.021748794893583,-1.0242187844303257,-1.0242187844303257,0.10335147160012863
2015-02-25,-1.0259343355087251,-1.0272908566455918,-1.0187688623153472,-1.0244852942698544,-1.0244852942698544,0.10460395572418228
2015-02-26,-1.0235111048378183,-1.0259768112746692,-1.0189033819006825,-1.0188422411767089,-1.0188422411767089,0.10982554096411042
2015-02-27,-1.01922503603855,-1.025938995996309,-1.0174325084121605,-1.0254671452588158,-1.0254671452588158,0.11441034751624245
2015-03-02,-1.0223796974322072,-1.0207256367662239,-1.0143758029118044,-1.0133460540473884,-1.0133460540473884,0.1121674205698757
2015-03-03,-1.017682895823892,-1.0239394019431245,-1.0187497026986612,-1.0210152204698033,-1.0210152204698033,0.12021098905931753
2015-03-04,-1.0256949074033643,-1.030237675429749,-1.0234611074312596,-1.0244852942698544,-1.0244852942698544,0.10242974590239785
2015-03-05,-1.020606495229856,-1.024786752157046,-1.0168206044654216,-1.0202237905680978,-1.0202237905680978,0.0932097402401068
2015-03-06,-1.024063130990733,-1.0276443693363,-1.0290231748329908,-1.0353009248421656,-1.0353009248421656,0.11098640225538765
2015-03-09,-1.0325375322531842,-1.0364035297348395,-1.0284222578112643,-1.0312026204114981,-1.0312026204114981,0.09067270400052775
2015-03-10,-1.0424832943405447,-1.0490944172424763,-1.045168753099855,-1.0536796221044749,-1.0536796221044749,0.10711900248389498
2015-03-11,-1.0513410730402988,-1.0564747060400697,-1.0487359365456377,-1.0563583992604602,-1.0563583992604602,0.10437123372893019
2015-03-12,-1.0548656994850354,-1.0511560702645073,-1.046976997901939,-1.0445691508456616,-1.0445691508456616,0.10520408527886783
2015-03-13,-1.046282539508794,-1.0488164028844045,-1.0498308516740686,-1.0504244025877782,-1.0504244025877782,0.10486508079759509
2015-03-16,-1.0430924217893922,-1.041943522928053,-1.0371289239182657,-1.034719037955048,-1.034719037955048,0.09222754347274358
2015-03-17,-1.0389096670099505,-1.0379038842363852,-1.0322089064561757,-1.032565047875555,-1.032565047875555,0.0932253161216788
2015-03-18,-1.0350531875559907,-1.0226145522455055,-1.0320167738398047,-1.0202183463136463,-1.0202183463136463,0.11697395437732665
2015-03-19,-1.020043579960977,-1.0230327592119988,-1.0121997729901,-1.017621235150071,-1.017621235150071,0.08869914818252368
2015-03-20,-1.0060510441899313,-1.0116668533562196,-1.0011881841963461,-1.0083638979274328,-1.0083638979274328,0.1941295418583493
2015-03-23,-1.0095512364146653,-1.0145676878422591,-1.0036851053184919,-1.012565513198495,-1.012565513198495,0.08264379516433014
2015-03-24,-1.0124068451367698,-1.014273599083304,-1.0081880312281775,-1.016982116010551,-1.016982116010551,0.08289942286777634
2015-03-25,-1.0143840196626626,-1.0212140719911662,-1.0405780676174352,-1.04912983072952,-1.04912983072952,0.13859236177092277
2015-03-26,-1.0598344638287893,-1.052934307169886,-1.0544598563898606,-1.0527087928820567,-1.0527087928820567,0.11893376677041424
2015-03-27,-1.0522112741086205,-1.0502224168515628,-1.045204392829662,-1.0451320485191782,-1.0451320485191782,0.0890363202071409
2015-03-30,-1.0364266790550367,-1.0369459868631095,-1.0283398577944578,-1.0298428485818245,-1.0298428485818245,0.09818669251652189
2015-03-31,-1.0353033720595008,-1.0389940688369568,-1.0343245099367009,-1.0425050596330985,-1.0425050596330985,0.10360526684691933
2015-04-01,-1.0438838760476679,-1.0501900038714735,-1.0493944665983994,-1.0481208909100768,-1.0481208909100768,0.10702279850947975
2015-04-02,-1.0463178628447611,-1.049663753368171,-1.0415549432736515,-1.0462960877208753,-1.0462960877208753,0.07850152689450822
2015-04-06,-1.0543326631301226,-1.0420298258572307,-1.047056584234203,-1.038034145902439,-1.038034145902439,0.09443382128599977
2015-04-07,-1.0375906210907255,-1.0368326729822679,-1.0314543099580293,-1.039962259932035,-1.039962259932035,0.07935087055434563
2015-04-08,-1.0385017229067925,-1.0347169980569095,-1.0302524759145768,-1.0289236746436257,-1.0289236746436257,0.09229442814067036
2015-04-09,-1.0285234259173917,-1.0295332848155816,-1.0264218803928098,-1.0224674140870593,-1.0224674140870593,0.09371824696201593
2015-04-10,-1.0214007379220582,-1.0240959331307518,-1.0149217866804594,-1.0166421730531325,-1.0166421730531325,0.07214015361484143
2015-04-13,-1.014732206209851,-1.016494418599901,-1.0105478871680014,-1.0187443748627207,-1.0187443748627207,0.07671671411202356
2015-04-14,-1.0181942866646911,-1.0238963163207322,-1.019863777443778,-1.0217249841071447,-1.0217249841071447,0.07920610647855887
2015-04-15,-1.0171607485849432,-1.0173201604302746,-1.0096477844339053,-1.0125519685112996,-1.0125519685112996,0.09974519690204879
2015-04-16,-1.0153277888266226,-1.0187206404147686,-1.0077929132514003,-1.0134303759461358,-1.0134303759461358,0.08758867944927347
2015-04-17,-1.0243705497799536,-1.0300298893301267,-1.0307518333028105,-1.0340934632307688,-1.0340934632307688,0.11712238336642446
2015-04-20,-1.0265571407794258,-1.0229841398767872,-1.019679817793479,-1.0170174379875072,-1.0170174379875072,0.0860759864801348
2015-04-21,-1.0086374788824868,-1.01542307566139,-1.0040858506643542,-1.0117143278517802,-1.0117143278517802,0.09294036911174412
2015-04-22,-1.0079276934018868,-1.0120689859218293,-1.0087203488426528,-1.005984297225504,-1.005984297225504,0.0906607930322668
2015-04-23,-1.0096545504344918,-1.0033152275517152,-1.0014021562073667,-1.0003031332633792,-1.0003031332633792,0.10552568142191306
2015-04-24,-0.9889528479110862,-0.9959537804161824,-0.9844114084594779,-0.9905073318352776,-0.9905073318352776,0.10887266350323567
2015-04-27,-0.9867717016055773,-0.9907026059077373,-0.9920039998213622,-0.9991636605154205,-0.9991636605154205,0.13428150748879225
2015-04-28,-0.9979493964124859,-1.002718880474357,-1.0049721533376923,-1.0004772213153257,-1.0004772213153257,0.12145705958507684
2015-04-29,-1.0074163025610874,-1.0085097451197396,-1.0067419447254267,-1.0091198725945425,-1.0091198725945425,0.10668745894151806
2015-04-30,-1.015972239611437,-1.018731444741465,-1.0282219519544233,-1.0314800190318842,-1.0314800190318842,0.14315243015820517
2015-05-01,-1.024313448212058,-1.0215836596224481,-1.0169193506887702,-1.0140830397728513,-1.0140830397728513,0.10513903306759657
2015-05-04,-1.0101631525694021,-1.0112674880517871,-1.0031226414367165,-1.0109446757837444,-1.0109446757837444,0.08807886160462731
2015-05-05,-1.0150992498372258,-1.0208065373971311,-1.0247123815396757,-1.0320483612318068,-1.0320483612318068,0.12484618816947658
2015-05-06,-1.0269296288288017,-1.032455727955014,-1.037381349343636,-1.0374031266517538,-1.0374031266517538,0.13172981159596897
2015-05-07,-1.0375226304068659,-1.0346090864743387,-1.0301482365031205,-1.0303595352255723,-1.0303595352255723,0.12241543441591819
2015-05-08,-1.0174300553323077,-1.0191712606311962,-1.0096424248779774,-1.014583526095021,-1.014583526095021,0.11653324855167206
2015-05-11,-1.0142671605387976,-1.0183482857921546,-1.0088850146952886,-1.0172976254999162,-1.0172976254999162,0.09386850840776924
2015-05-12,-1.0242807808641654,-1.024252464318379,-1.0254641643532796,-1.022024160561201,-1.022024160561201,0.09153029371531503
2015-05-13,-1.0174871569002029,-1.0195382129555393,-1.0128719694714396,-1.02052841154856,-1.02052841154856,0.08845085030569959
2015-05-14,-1.010617309124491,-1.009081716552373,-1.0067913847903904,-1.001733682304605,-1.001733682304605,0.09483787797854377
2015-05-15,-0.9990671262682063,-1.0061323944155156,-0.9971353095165092,-1.0024162241257795,-1.0024162241257795,0.08799273614181748
2015-05-18,-1.004025001495996,-1.0002362532246554,-0.996394379446941,-0.9942168266443755,-0.9942168266443755,0.08584967808317705
2015-05-19,-0.9932770290241735,-0.9994671683347027,-0.9894631318223608,-0.9965040052867676,-0.9965040052867676,0.09566339970185929
2015-05-20,-0.9954527309076817,-0.9967228650362903,-0.9929177689840367,-0.9960388412135088,-0.9960388412135088,0.09894807825689393
